   2.4492935982947065E-015 -0.77899690544593003     
   1.2566039883354274E-002 -0.76773123708932678     
   2.5130095443338364E-002 -0.75622310459913900     
   3.7690182669934638E-002 -0.74447614246259142     
   5.0244318179768876E-002 -0.73249406059385613     
   6.2790519529319008E-002 -0.72028064316238039     
   7.5326805527937565E-002 -0.70783974739780398     
   8.7851196550747246E-002 -0.69517530237175329     
  0.10036171485121817      -0.68229130775694546     
  0.11285638487348419      -0.66919183256404502     
  0.12533323356430598      -0.65588101385657316     
  0.13779029068463899      -0.64236305544438610     
  0.15022558912075723      -0.62864222655596891     
  0.16263716519488300      -0.61472286049017355     
  0.17502305897528167      -0.60060935324765974     
  0.18738131458572949      -0.58630616214259834     
  0.19970998051441108      -0.57181780439488850     
  0.21200710992205793      -0.55714885570362438     
  0.22427076094938370      -0.54230394880192190     
  0.23649899702372643      -0.52728777199385946     
  0.24868988716485577      -0.51210506767381136     
  0.26084150628989716      -0.49676063082869609     
  0.27295193551732472      -0.48125930752367835     
  0.28501926246998166      -0.46560599337160286     
  0.29704158157703969      -0.44980563198696571     
  0.30901699437495145      -0.43386321342453971     
  0.32094360980721276      -0.41778377260347010     
  0.33281954452298912      -0.40157238771712567     
  0.34464292317451883      -0.38523417862936071     
  0.35641187871325170      -0.36877430525748678     
  0.36812455268467825      -0.35219796594272434     
  0.37977909552180067      -0.33551039580844150     
  0.39137366683720781      -0.31871686510685576     
  0.40290643571366730      -0.30182267755449460     
  0.41437558099328803      -0.28483316865728808     
  0.42577929156507582      -0.26775370402542042     
  0.43711576665093532      -0.25058967767882206     
  0.44838321609003401      -0.23334651034360820     
  0.45957986062148887      -0.21602964774016553     
  0.47070393216533291      -0.19864455886320753     
  0.48175367410171493      -0.18119673425461685     
  0.49272734154829673      -0.16369168426939990     
  0.50362320163576524      -0.14613493733546798     
  0.51443953378151019      -0.12853203820755651     
  0.52517462996129871      -0.11088854621619817     
  0.53582679497899899       -9.3210033511882104E-002
  0.54639434673427079       -7.5502083305319115E-002
  0.55687561648818906       -5.7770288104143336E-002
  0.56726894912675685       -4.0020247946677759E-002
  0.57757270342226730       -2.2257568633392320E-002
  0.58778525229247791       -4.4878599563860991E-003
  0.59790498305752304        1.3283266072178189E-002
  0.60793029769460893        3.1050196992553868E-002
  0.61785961309033721        4.8807321669875045E-002
  0.62769136129070269        6.6549032066288150E-002
  0.63742398974869130        8.4269725012020319E-002
  0.64705596156944534       0.10196380397505207     
  0.65658575575295686       0.11962568082855193     
  0.66601186743425145       0.13724977761574142     
  0.67533280812102892       0.15483052831147776     
  0.68454710592869250       0.17236238058013867     
  0.69365330581280815       0.18983979752918384     
  0.70264996979885186       0.20725725945776860     
  0.71153567720928734       0.22460926559998454     
  0.72030902488790838       0.24189033586212003     
  0.72896862742141244       0.25909501255332268     
  0.73751311735817426       0.27621786210932492     
  0.74594114542418199       0.29325347680841179     
  0.75425138073610321       0.31019647647929610     
  0.76244251101145133       0.32704151020029226     
  0.77051324277579214       0.34378325798919879     
  0.77846230156702578       0.36041643248347738     
  0.78628843213662070       0.37693578061012883     
  0.79399039864783671       0.39333608524467328     
  0.80156698487087741       0.40961216685883112     
  0.80901699437494778       0.42575888515632898     
  0.81633925071718383       0.44177114069625206     
  0.82353259762842690       0.45764387650362170     
  0.83059589919581567       0.47337207966644518     
  0.83752804004214421       0.48895078291885169     
  0.84432792550201718       0.50437506620993677     
  0.85099448179469350       0.51964005825750881     
  0.85752665619365342       0.53474093808661882     
  0.86392341719283605       0.54967293655206695     
  0.87018375466952602       0.56443133784460164     
  0.87630668004386358       0.57901148098027344     
  0.88229122643495284       0.59340876127241593     
  0.88813644881354703       0.60761863178597453     
  0.89384142415126588       0.62163660477342331     
  0.89940525156637274       0.63545825309216075     
  0.90482705246602091       0.64907921160264004     
  0.91010597068499666       0.66249517854698547     
  0.91524117262091820       0.67570191690752623     
  0.92023184736587060       0.68869525574499235     
  0.92507720683445804       0.70147109151573261     
  0.92977648588825113       0.71402538936771331     
  0.93432894245661402       0.72635418441476118     
  0.93873385765387574       0.73845358298881925     
  0.94299053589286574       0.75031976386956289     
  0.94709830499474534       0.76194897949128193     
  0.95105651629515431       0.77333755712639463     
  0.95486454474664340       0.78448190004538276     
  0.95852178901737617       0.79537848865267280     
  0.96202767158608593       0.80602388159824367     
  0.96538163883327366       0.81641471686443545     
  0.96858316112863252       0.82654771282775530     
  0.97163173291467508       0.83641966929524414     
  0.97452687278657801       0.84602746851521515     
  0.97726812356819415       0.85536807616183541     
