   2.4492935982947065E-015 -0.90573427255561445     
   1.2566039883354274E-002 -0.89692966484655634     
   2.5130095443338364E-002 -0.88775425823997356     
   3.7690182669934638E-002 -0.87821184593257651     
   5.0244318179768876E-002 -0.86830637284457668     
   6.2790519529319008E-002 -0.85804193398882123     
   7.5326805527937565E-002 -0.84742277277787714     
   8.7851196550747246E-002 -0.83645327926976565     
  0.10036171485121817      -0.82513798835307228     
  0.11285638487348419      -0.81348157787218278     
  0.12533323356430598      -0.80148886669341957     
  0.13779029068463899      -0.78916481271287808     
  0.15022558912075723      -0.77651451080678802     
  0.16263716519488300      -0.76354319072525378     
  0.17502305897528167      -0.75025621493018235     
  0.18738131458572949      -0.73665907637848438     
  0.19970998051441108      -0.72275739625114410     
  0.21200710992205793      -0.70855692162941775     
  0.22427076094938370      -0.69406352311892849     
  0.23649899702372643      -0.67928319242271518     
  0.24868988716485577      -0.66422203986416595     
  0.26084150628989716      -0.64888629186101687     
  0.27295193551732472      -0.63328228835125355     
  0.28501926246998166      -0.61741648017212092     
  0.29704158157703969      -0.60129542639333400     
  0.30901699437495145      -0.58492579160544300     
  0.32094360980721276      -0.56831434316462937     
  0.33281954452298912      -0.55146794839507673     
  0.34464292317451883      -0.53439357174991053     
  0.35641187871325170      -0.51709827193204161     
  0.36812455268467825      -0.49958919897603354     
  0.37977909552180067      -0.48187359129221352     
  0.39137366683720781      -0.46395877267424745     
  0.40290643571366730      -0.44585214927141692     
  0.41437558099328803      -0.42756120652684942     
  0.42577929156507582      -0.40909350608296824     
  0.43711576665093532      -0.39045668265544037     
  0.44838321609003401      -0.37165844087691557     
  0.45957986062148887      -0.35270655211186097     
  0.47070393216533291      -0.33360885124382145     
  0.48175367410171493      -0.31437323343635420     
  0.49272734154829673      -0.29500765086916236     
  0.50362320163576524      -0.27552010945059252     
  0.51443953378151019      -0.25591866550785142     
  0.52517462996129871      -0.23621142245650065     
  0.53582679497899899      -0.21640652745043151     
  0.54639434673427079      -0.19651216801370175     
  0.55687561648818906      -0.17653656865582149     
  0.56726894912675685      -0.15648798747161091     
  0.57757270342226730      -0.13637471272724222     
  0.58778525229247791      -0.11620505943378094     
  0.59790498305752304       -9.5987365909740843E-002
  0.60793029769460893       -7.5729990333876743E-002
  0.61785961309033721       -5.5441307289836941E-002
  0.62769136129070269       -3.5129704304104808E-002
  0.63742398974869130       -1.4803578378462382E-002
  0.64705596156944534        5.5286674813926030E-003
  0.65658575575295686        2.5858627739725835E-002
  0.66601186743425145        4.6177897805691495E-002
  0.67533280812102892        6.6478077507866717E-002
  0.68454710592869250        8.6750774566958996E-002
  0.69365330581280815       0.10698760806525097     
  0.70264996979885186       0.12718021191134810     
  0.71153567720928734       0.14732023829879717     
  0.72030902488790838       0.16739936115714554     
  0.72896862742141244       0.18740927959400058     
  0.73751311735817426       0.20734172132675011     
  0.74594114542418199       0.22718844610231548     
  0.75425138073610321       0.24694124910380344     
  0.76244251101145133       0.26659196434245164     
  0.77051324277579214       0.28613246803346826     
  0.77846230156702578       0.30555468195456070     
  0.78628843213662070       0.32485057678547830     
  0.79399039864783671       0.34401217542747364     
  0.80156698487087741       0.36303155630102735     
  0.80901699437494778       0.38190085662075518     
  0.81633925071718383       0.40061227564594143     
  0.82353259762842690       0.41915807790543647     
  0.83059589919581567       0.43753059639557101     
  0.83752804004214421       0.45572223574976511     
  0.84432792550201718       0.47372547537852217     
  0.85099448179469350       0.49153287257850886     
  0.85752665619365342       0.50913706560943683     
  0.86392341719283605       0.52653077673747317     
  0.87018375466952602       0.54370681524392162     
  0.87630668004386358       0.56065808039791987     
