   2.4492935982947065E-015   2.1558735510086122E-014
   1.2566039883354274E-002   3.7690182669946636E-002
   2.5130095443338364E-002   7.5326805527935373E-002
   3.7690182669934638E-002  0.11285638487347494     
   5.0244318179768876E-002  0.15022558912074099     
   6.2790519529319008E-002  0.18738131458572729     
   7.5326805527937565E-002  0.22427076094940232     
   8.7851196550747246E-002  0.26084150628990876     
  0.10036171485121817       0.29704158157703758     
  0.11285638487348419       0.33281954452300716     
  0.12533323356430598       0.36812455268468941     
  0.13779029068463899       0.40290643571366525     
  0.15022558912075723       0.43711576665092700     
  0.16263716519488300       0.47070393216531842     
  0.17502305897528167       0.50362320163576335     
  0.18738131458572949       0.53582679497901509     
  0.19970998051441108       0.56726894912676673     
  0.21200710992205793       0.59790498305752127     
  0.22427076094938370       0.62769136129071756     
  0.23649899702372643       0.65658575575296585     
  0.24868988716485577       0.68454710592869095     
  0.26084150628989716       0.71153567720928079     
  0.27295193551732472       0.73751311735816316     
  0.28501926246998166       0.76244251101144989     
  0.29704158157703969       0.78628843213663258     
  0.30901699437495145       0.80901699437495489     
  0.32094360980721276       0.83059589919581445     
  0.33281954452298912       0.85099448179470349     
  0.34464292317451883       0.87018375466953191     
  0.35641187871325170       0.88813644881354603     
  0.36812455268467825       0.90482705246601691     
  0.37977909552180067       0.92023184736586416     
  0.39137366683720781       0.93432894245661324     
  0.40290643571366730       0.94709830499475145     
  0.41437558099328803       0.95852178901737950     
  0.42577929156507582       0.96858316112863196     
  0.43711576665093532       0.97726812356819825     
  0.44838321609003401       0.98456433452920766     
  0.45957986062148887       0.99046142569665174     
  0.47070393216533291       0.99495101698129951     
  0.48175367410171493       0.99802672842827056     
  0.49272734154829673       0.99968418928330005     
  0.50362320163576524       0.99992104420381589     
  0.51443953378151019       0.99873695660601680     
  0.52517462996129871       0.99613360914317217     
  0.53582679497899899       0.99211470131447499     
  0.54639434673427079       0.98668594420786593     
  0.55687561648818906       0.97985505238424608     
  0.56726894912675685       0.97163173291467531     
  0.57757270342226730       0.96202767158609004     
  0.58778525229247791       0.95105651629515242     
  0.59790498305752304       0.93873385765386630     
