   2.4492935982947065E-015  0.86602540378443549     
   1.2566039883354274E-002  0.86180627225475204     
   2.5130095443338364E-002  0.85752665619364954     
   3.7690182669934638E-002  0.85318685595931787     
   5.0244318179768876E-002  0.84878717613387955     
   6.2790519529319008E-002  0.84432792550201308     
   7.5326805527937565E-002  0.83980941702928114     
   8.7851196550747246E-002  0.83523196784016573     
  0.10036171485121817       0.83059589919581145     
  0.11285638487348419       0.82590153647147768     
  0.12533323356430598       0.82114920913370337     
  0.13779029068463899       0.81633925071718361     
  0.15022558912075723       0.81147199880136078     
  0.16263716519488300       0.80654779498673268     
  0.17502305897528167       0.80156698487087286     
  0.18738131458572949       0.79652991802419282     
  0.19970998051441108       0.79143694796538255     
  0.21200710992205793       0.78628843213661603     
  0.22427076094938370       0.78108473187846061     
  0.23649899702372643       0.77582621240451710     
  0.24868988716485577       0.77051324277578725     
  0.26084150628989716       0.76514619587477262     
  0.27295193551732472       0.75972544837930345     
  0.28501926246998166       0.75425138073609821     
  0.29704158157703969       0.74872437713408080     
  0.30901699437495145       0.74314482547738914     
  0.32094360980721276       0.73751311735816916     
  0.33281954452298912       0.73182964802908668     
  0.34464292317451883       0.72609481637558781     
  0.35641187871325170       0.72030902488790305     
  0.36812455268467825       0.71447267963279992     
  0.37977909552180067       0.70858619022508296     
  0.39137366683720781       0.70264996979884642     
  0.40290643571366730       0.69666443497847830     
  0.41437558099328803       0.69063000584942080     
  0.42577929156507582       0.68454710592868695     
  0.43711576665093532       0.67841616213513689     
  0.44838321609003401       0.67223760475951500     
  0.45957986062148887       0.66601186743425100     
  0.47070393216533291       0.65973938710302593     
  0.48175367410171493       0.65342060399010560     
  0.49272734154829673       0.64705596156943945     
  0.50362320163576524       0.64064590653355713     
  0.51443953378151019       0.63419088876218543     
  0.52517462996129871       0.62769136129069680     
  0.53582679497899899       0.62114778027830708     
  0.54639434673427079       0.61456060497606158     
  0.55687561648818906       0.60793029769460283     
  0.56726894912675685       0.60125732377172447     
  0.57757270342226730       0.59454215153971146     
  0.58778525229247791       0.58778525229246603     
  0.59790498305752304       0.58098710025245315     
  0.60793029769460893       0.57414817253738337     
  0.61785961309033721       0.56726894912675063     
  0.62769136129070269       0.56034991282813917     
  0.63742398974869130       0.55339154924333900     
  0.64705596156944534       0.54639434673426435     
  0.65658575575295686       0.53935879638867912     
  0.66601186743425145       0.53228539198573011     
  0.67533280812102892       0.52517462996129227     
  0.68454710592869250       0.51802700937312718     
  0.69365330581280815       0.51084303186585733     
  0.70264996979885186       0.50362320163575869     
  0.71153567720928734       0.49636802539537517     
  0.72030902488790838       0.48907801233795500     
  0.72896862742141244       0.48175367410171449     
  0.73751311735817426       0.47439552473392893     
  0.74594114542418199       0.46700408065485544     
  0.75425138073610321       0.45957986062148842     
  0.76244251101145133       0.45212338569114546     
  0.77051324277579214       0.44463517918492262     
  0.77846230156702578       0.43711576665092849     
  0.78628843213662070       0.42956567582742433     
  0.79399039864783671       0.42198543660577931     
  0.80156698487087741       0.41437558099328115     
  0.80901699437494778       0.40673664307579765     
  0.81633925071718383       0.39906915898029310     
  0.82353259762842690       0.39137366683720082     
  0.83059589919581567       0.38365070674264862     
  0.83752804004214421       0.37590082072057951     
  0.84432792550201718       0.36812455268467120     
  0.85099448179469350       0.36032244840018834     
  0.85752665619365342       0.35249505544567267     
  0.86392341719283605       0.34464292317451167     
  0.87018375466952602       0.33676660267638336     
  0.87630668004386358       0.32886664673857879     
  0.88229122643495284       0.32094360980720554     
  0.88813644881354703       0.31299804794827474     
  0.89384142415126588       0.30503051880867454     
  0.89940525156637274       0.29704158157703242     
  0.90482705246602091       0.28903179694446962     
  0.91010597068499666       0.28100172706524956     
